Date,CROWSNEST RIVER AT FRANK,ELK RIVER AT FERNIE,HOSMER CREEK ABOVE DIVERSIONS,MICHEL CREEK ABOVE CORBIN CREEK
1984-04-17,3.18,30.8,0.378,0.848
1984-04-18,3.49,34.4,0.312,0.835
1984-04-19,3.63,34.8,0.312,0.805
1984-04-20,3.64,35.1,0.312,0.776
1984-04-21,3.48,35.8,0.306,0.746
1984-04-22,3.59,39.3,0.301,0.717
1984-04-23,3.39,39.7,0.234,0.688
1984-04-24,3.13,37.9,0.168,0.658
1984-04-25,2.9,35.6,0.158,0.629
1984-04-26,2.84,33.6,0.147,0.599
1984-04-27,2.64,31.1,0.134,0.57
1984-04-28,2.54,29.0,0.121,0.563
1984-04-29,2.46,27.8,0.113,0.555
1984-04-30,2.43,26.5,0.104,0.505
1984-05-01,2.39,25.9,0.113,0.455
1984-05-02,2.46,27.1,0.121,0.455
1984-05-03,2.49,26.4,0.113,0.455
1984-05-04,2.38,25.0,0.104,0.448
1984-05-05,2.43,25.3,0.114,0.44
1984-05-06,2.45,25.7,0.124,0.435
1984-05-07,2.46,25.6,0.329,0.43
1984-05-08,2.63,25.9,0.147,0.554
1984-05-09,3.82,33.6,0.452,0.678
1984-05-10,3.57,33.5,0.371,0.629
1984-05-11,3.44,31.8,0.333,0.58
1984-05-12,3.47,31.5,0.295,0.635
1984-05-13,3.63,31.6,0.463,0.69
1984-05-14,4.59,37.1,0.63,1.34
1984-05-15,6.65,54.9,0.63,2.62
1984-05-16,9.97,77.8,0.63,3.02
1984-05-17,8.61,79.9,0.739,2.24
1984-05-18,7.59,76.2,0.849,2.0
1984-05-19,7.44,78.9,0.739,2.29
1984-05-20,8.37,94.5,0.63,3.7
1984-05-21,7.9,91.1,0.62,2.65
1984-05-22,7.33,81.7,0.611,2.19
1984-05-23,7.3,79.0,0.529,2.39
1984-05-24,6.99,77.9,0.448,2.14
1984-05-25,6.71,74.6,0.41,2.02
1984-05-26,6.63,70.8,0.371,1.88
1984-05-27,6.46,68.2,0.41,1.88
1984-05-28,6.4,68.5,0.448,1.95
1984-05-29,7.12,80.0,0.509,2.67
1984-05-30,10.1,127.0,0.57,4.37
1984-05-31,13.2,187.0,0.63,4.56
1984-06-01,11.5,155.0,0.468,2.91
1984-06-02,9.84,125.0,0.306,2.62
1984-06-03,9.03,114.0,0.332,2.52
1984-06-04,8.73,110.0,0.358,2.52
1984-06-05,8.67,110.0,0.352,2.8
1984-06-06,8.7,113.0,0.345,2.8
1984-06-07,8.86,124.0,0.332,2.91
1984-06-08,9.83,137.0,0.319,3.46
1984-06-09,10.5,148.0,0.313,3.16
1984-06-10,10.2,139.0,0.306,2.7
1984-06-11,9.97,134.0,0.313,2.57
1984-06-12,10.2,136.0,0.319,2.65
1984-06-13,10.6,149.0,0.325,2.92
1984-06-14,11.1,159.0,0.378,3.19
1984-06-15,12.0,179.0,0.319,3.46
1984-06-16,12.0,193.0,0.306,3.31
1984-06-17,11.5,190.0,0.306,3.24
1984-06-18,10.5,174.0,0.306,3.16
1984-06-19,9.93,159.0,0.313,2.8
1984-06-20,9.54,150.0,0.319,2.52
1984-06-21,10.1,152.0,0.313,2.57
1984-06-22,10.5,151.0,0.306,2.29
1984-06-23,9.59,136.0,0.306,2.16
1984-06-24,9.31,140.0,0.306,2.02
1984-06-25,9.35,150.0,0.306,2.06
1984-06-26,9.34,154.0,0.306,2.1
1984-06-27,9.25,153.0,0.255,2.05
1984-06-28,9.14,152.0,0.204,2.0
1984-06-29,9.13,149.0,0.202,1.92
1984-06-30,9.05,145.0,0.2,1.84
1984-07-01,8.22,127.0,0.15,1.56
1984-07-02,7.57,108.0,0.099,1.29
1984-07-03,7.16,96.6,0.099,1.22
1984-07-04,6.94,90.6,0.099,1.15
1984-07-05,6.95,90.6,0.15,1.1
1984-07-06,6.95,97.0,0.2,1.05
1984-07-07,6.69,90.4,0.2,1.0
1984-07-08,6.39,82.2,0.2,0.954
1984-07-09,5.98,76.3,0.164,0.858
1984-07-10,5.67,71.2,0.127,0.762
1984-07-11,5.54,68.1,0.102,0.75
1984-07-12,5.52,67.1,0.076,0.738
1984-07-13,5.38,67.0,0.076,0.696
1984-07-14,5.24,65.1,0.076,0.654
1984-07-15,5.1,62.1,0.076,0.617
1984-07-16,4.91,59.5,0.076,0.58
1984-07-17,4.78,57.4,0.071,0.56
1984-07-18,4.62,56.6,0.065,0.54
1984-07-19,4.55,55.8,0.06,0.51
1984-07-20,4.44,54.2,0.055,0.48
1984-07-21,4.37,53.2,0.053,0.445
1984-07-22,4.2,51.1,0.051,0.41
1984-07-23,3.92,47.5,0.051,0.4
1984-07-24,3.75,44.3,0.051,0.39
1984-07-25,3.58,42.1,0.05,0.367
1984-07-26,3.61,41.4,0.048,0.344
1984-07-27,3.67,41.6,0.034,0.34
1984-07-28,3.8,43.9,0.04,0.335
1984-07-29,3.86,44.7,0.039,0.353
1984-07-30,3.84,46.7,0.037,0.371
1984-07-31,3.59,44.1,0.037,0.335
1984-08-01,3.51,41.9,0.037,0.299
1984-08-02,3.67,40.6,0.037,0.34
1984-08-03,4.24,42.9,0.037,0.38
1984-08-04,3.9,40.3,0.036,0.362
1984-08-05,3.71,39.1,0.034,0.344
1984-08-06,3.77,40.2,0.034,0.326
1984-08-07,3.48,39.5,0.034,0.283
1984-08-08,3.25,38.8,0.033,0.262
1984-08-09,3.16,36.5,0.031,0.243
1984-08-10,3.05,34.9,0.031,0.231
1984-08-11,2.97,34.1,0.031,0.219
1984-08-12,2.91,33.2,0.031,0.215
1984-08-13,2.86,32.4,0.031,0.229
1984-08-14,2.71,31.8,0.03,0.203
1984-08-15,2.61,30.6,0.028,0.187
1984-08-16,2.55,29.3,0.028,0.174
1984-08-17,2.5,28.5,0.028,0.17
1984-08-18,2.44,27.9,0.028,0.171
1984-08-19,2.38,28.1,0.028,0.171
1984-08-20,2.33,28.5,0.028,0.16
1984-08-21,2.25,27.5,0.028,0.159
1984-08-22,2.22,26.3,0.028,0.153
1984-08-23,2.17,24.8,0.028,0.151
1984-08-24,2.13,24.1,0.028,0.147
1984-08-25,2.11,23.9,0.028,0.147
1984-08-26,2.07,23.5,0.028,0.14
1984-08-27,1.93,22.9,0.028,0.137
1984-08-28,2.04,24.0,0.027,0.146
1984-08-29,1.92,24.6,0.025,0.138
1984-08-30,1.9,24.3,0.025,0.141
1984-08-31,1.97,23.6,0.025,0.138
1984-09-01,1.93,22.8,0.025,0.145
1984-09-02,1.94,21.8,0.025,0.143
1984-09-03,1.92,21.5,0.025,0.139
1984-09-04,1.92,20.9,0.025,0.136
1984-09-05,1.84,20.3,0.024,0.129
1984-09-06,1.93,20.8,0.024,0.193
1984-09-07,1.93,21.1,0.024,0.2
1984-09-08,1.86,21.2,0.024,0.176
1984-09-09,1.91,20.8,0.024,0.421
1984-09-10,1.95,21.1,0.024,0.246
1984-09-11,1.95,20.6,0.024,0.203
1984-09-12,1.97,20.8,0.024,0.219
1984-09-13,1.91,20.3,0.024,0.216
1984-09-14,1.87,20.1,0.024,0.188
1984-09-15,1.86,19.7,0.024,0.172
1984-09-16,1.8,19.1,0.024,0.154
1984-09-17,1.71,18.4,0.024,0.147
1984-09-18,1.63,18.1,0.024,0.145
1984-09-19,1.64,18.0,0.024,0.137
1984-09-20,1.8,18.7,0.024,0.177
1984-09-21,2.4,24.9,0.024,0.355
1984-09-22,2.28,24.6,0.024,0.276
1984-09-23,2.16,23.5,0.024,0.229
1984-09-24,2.07,22.5,0.024,0.194
1984-09-25,2.03,22.0,0.025,0.187
1984-09-26,1.98,21.4,0.024,0.176
1984-09-27,1.95,20.9,0.024,0.168
1984-09-28,1.97,20.2,0.025,0.158
1984-09-29,2.0,19.7,0.024,0.153
1984-09-30,1.96,19.5,0.024,0.156
1984-10-01,2.0,19.4,0.025,0.158
1984-10-02,1.98,19.0,0.026,0.167
1985-04-01,1.12,13.0,0.05,0.19
1985-04-02,1.23,16.7,0.098,0.202
1985-04-03,1.36,19.5,0.097,0.276
1985-04-04,1.28,18.4,0.095,0.231
1985-04-05,1.25,17.2,0.096,0.221
1985-04-06,1.25,16.7,0.095,0.24
1985-04-07,1.25,16.6,0.098,0.267
1985-04-08,1.3,17.0,0.1,0.295
1985-04-09,1.39,18.7,0.154,0.337
1985-04-10,1.65,22.2,0.207,0.388
1985-04-11,2.03,26.9,0.234,0.562
1985-04-12,2.48,30.6,0.261,0.72
1985-04-13,3.21,34.7,0.256,0.987
1985-04-14,4.21,43.8,0.251,1.24
1985-04-15,4.06,46.9,0.243,1.22
1985-04-16,3.68,43.1,0.233,0.969
1985-04-17,3.72,41.6,0.229,0.906
1985-04-18,3.53,40.2,0.233,0.781
1985-04-19,3.61,38.3,0.114,0.652
1985-04-20,3.43,36.2,0.108,0.578
1985-04-21,3.16,32.1,0.098,0.507
1985-04-22,2.99,30.2,0.098,0.479
1985-04-23,2.92,29.6,0.098,0.423
1985-04-24,2.81,28.0,0.103,0.401
1985-04-25,2.69,26.6,0.114,0.372
1985-04-26,2.62,25.5,0.114,0.361
1985-04-27,2.78,27.8,0.498,0.523
1985-04-28,4.05,36.3,0.482,1.38
1985-04-29,4.63,42.1,0.347,1.33
1985-04-30,4.61,43.2,0.36,1.34
1985-05-01,4.9,45.9,0.354,1.55
1985-05-02,5.8,55.5,0.585,2.13
1985-05-03,7.3,74.1,0.62,2.9
1985-05-04,7.7,86.1,0.685,2.66
1985-05-05,6.65,76.7,0.685,1.93
1985-05-06,6.05,67.9,1.1,1.66
1985-05-07,5.94,66.0,1.16,1.71
1985-05-08,6.05,68.0,1.1,1.79
1985-05-09,6.12,70.4,0.335,1.87
1985-05-10,6.16,73.3,0.238,1.91
1985-05-11,6.08,71.6,0.195,1.73
1985-05-12,5.81,66.8,0.18,1.54
1985-05-13,5.7,62.5,0.184,1.5
1985-05-14,5.88,64.7,0.238,1.7
1985-05-15,6.13,67.5,0.298,2.09
1985-05-16,6.75,80.4,0.347,2.82
1985-05-17,7.75,98.6,0.433,3.51
1985-05-18,9.05,121.0,0.567,4.33
1985-05-19,10.9,153.0,0.886,5.17
1985-05-20,12.4,175.0,1.0,5.67
1985-05-21,12.7,188.0,0.915,5.97
1985-05-22,12.8,193.0,0.886,6.17
1985-05-23,13.0,202.0,0.754,6.25
1985-05-24,13.6,210.0,0.585,6.24
1985-05-25,14.4,214.0,0.685,6.63
1985-05-26,14.2,211.0,0.55,5.29
1985-05-27,12.2,185.0,0.541,4.2
1985-05-28,11.3,161.0,0.663,3.75
1985-05-29,10.4,146.0,0.685,3.38
1985-05-30,9.95,146.0,0.567,3.26
1985-05-31,9.6,146.0,0.541,3.29
1985-06-01,9.76,149.0,0.347,3.16
1985-06-02,9.39,145.0,0.322,2.81
1985-06-03,8.72,132.0,0.22,2.48
1985-06-04,8.33,123.0,0.685,2.39
1985-06-05,8.14,119.0,0.685,2.41
1985-06-06,7.99,117.0,0.663,2.49
1985-06-07,9.38,139.0,0.585,4.53
1985-06-08,14.6,195.0,0.685,4.97
1985-06-09,11.5,153.0,0.706,3.41
1985-06-10,9.89,128.0,0.706,2.78
1985-06-11,8.49,108.0,0.706,2.43
1985-06-12,8.03,100.0,0.465,2.37
1985-06-13,7.9,97.7,0.403,2.28
1985-06-14,7.76,95.9,0.388,2.17
1985-06-15,7.67,98.6,0.36,2.21
1985-06-16,7.59,98.8,0.335,2.02
1985-06-17,7.41,91.6,0.309,1.83
1985-06-18,7.24,84.6,0.277,1.73
1985-06-19,7.09,82.8,0.267,1.71
1985-06-20,7.15,88.1,0.238,1.79
1985-06-21,7.12,89.7,0.22,1.62
1985-06-22,6.7,80.8,0.158,1.46
1985-06-23,6.34,75.5,0.093,1.32
1985-06-24,6.03,70.0,0.088,1.18
1985-06-25,5.67,63.6,0.079,1.06
1985-06-26,5.39,57.3,0.07,0.98
1985-06-27,5.15,54.6,0.066,0.931
1985-06-28,5.11,54.2,0.062,0.921
1985-06-29,5.14,54.8,0.055,0.911
1985-06-30,5.22,56.7,0.049,0.885
1985-07-01,5.12,58.2,0.044,0.826
1985-07-02,4.95,57.7,0.044,0.784
1985-07-03,4.82,56.5,0.038,0.742
1985-07-04,4.76,56.0,0.038,0.707
1985-07-05,4.67,55.3,0.038,0.665
1985-07-06,4.52,54.5,0.036,0.61
1985-07-07,4.36,53.2,0.036,0.582
1985-07-08,4.21,50.1,0.036,0.533
1985-07-09,4.09,47.4,0.036,0.507
1985-07-10,3.98,46.3,0.036,0.494
1985-07-11,3.89,45.7,0.036,0.451
1985-07-12,3.74,44.6,0.029,0.43
1985-07-13,3.65,42.6,0.029,0.405
1985-07-14,3.56,41.1,0.029,0.373
1985-07-15,3.41,38.3,0.029,0.353
1985-07-16,3.29,37.3,0.027,0.337
1985-07-17,3.44,38.0,0.026,0.342
1985-07-18,3.42,39.0,0.026,0.319
1985-07-19,3.18,35.8,0.026,0.293
1985-07-20,3.08,33.7,0.027,0.27
1985-07-21,2.96,32.8,0.029,0.258
1985-07-22,2.9,32.0,0.029,0.246
1985-07-23,2.91,31.8,0.029,0.249
1985-07-24,2.92,31.9,0.027,0.248
1985-07-25,2.76,30.6,0.026,0.228
1985-07-26,2.63,29.5,0.026,0.21
1985-07-27,2.52,28.7,0.026,0.199
1985-07-28,2.47,28.0,0.026,0.192
1985-07-29,2.42,27.1,0.026,0.183
1985-07-30,2.36,26.7,0.026,0.178
1985-07-31,2.33,26.3,0.026,0.174
1985-08-01,2.31,26.1,0.026,0.172
1985-08-02,2.3,26.3,0.026,0.18
1985-08-03,2.36,26.7,0.027,0.196
1985-08-04,2.22,25.9,0.028,0.177
1985-08-05,2.18,25.5,0.03,0.176
1985-08-06,2.14,25.3,0.031,0.172
1985-08-07,2.05,24.6,0.032,0.159
1985-08-08,2.04,24.3,0.032,0.176
1985-08-09,2.06,25.1,0.033,0.194
1985-08-10,2.06,24.6,0.045,0.19
1985-08-11,2.06,24.2,0.058,0.171
1985-08-12,2.32,25.5,0.043,0.244
1985-08-13,2.31,25.9,0.028,0.198
1985-08-14,2.28,24.6,0.028,0.162
1985-08-15,3.02,27.6,0.028,0.266
1985-08-16,3.48,31.3,0.028,0.239
1985-08-17,3.38,30.8,0.029,0.174
1985-08-18,3.31,30.5,0.029,0.153
1985-08-19,3.25,30.0,0.03,0.141
1985-08-20,3.16,30.2,0.03,0.132
1985-08-21,3.1,30.1,0.031,0.144
1985-08-22,3.06,30.7,0.03,0.164
1985-08-23,2.96,30.2,0.03,0.143
1985-08-24,2.86,29.4,0.03,0.129
1985-08-25,2.72,28.4,0.031,0.119
1985-08-26,2.56,27.8,0.031,0.115
1985-08-27,2.51,27.2,0.031,0.112
1985-08-28,2.48,27.0,0.031,0.112
1985-08-29,2.41,26.2,0.032,0.105
1985-08-30,2.33,25.5,0.032,0.103
1985-08-31,2.26,25.0,0.033,0.096
1985-09-01,2.19,24.9,0.032,0.099
1985-09-02,2.33,24.7,0.032,0.115
1985-09-03,2.26,23.9,0.032,0.107
1985-09-04,2.33,24.2,0.031,0.116
1985-09-05,2.42,24.5,0.031,0.206
1985-09-06,2.79,26.9,0.04,0.247
1985-09-07,2.73,27.3,0.031,0.172
1985-09-08,2.62,26.6,0.03,0.159
1985-09-09,2.56,25.6,0.03,0.153
1985-09-10,2.62,25.3,0.029,0.148
1985-09-11,2.7,25.2,0.029,0.137
1985-09-12,4.84,32.6,0.058,0.575
1985-09-13,6.11,53.5,0.086,0.402
1985-09-14,5.36,55.9,0.089,0.303
1985-09-15,4.67,52.8,0.092,0.281
1985-09-16,4.27,48.6,0.091,0.322
1985-09-17,4.13,46.2,0.09,0.37
1985-09-18,4.22,44.3,0.088,0.375
1985-09-19,4.08,42.0,0.085,0.345
1985-09-20,3.85,39.7,0.084,0.312
1985-09-21,3.8,37.3,0.083,0.31
1985-09-22,3.91,36.4,0.083,0.315
1985-09-23,3.87,35.6,0.082,0.298
1985-09-24,3.74,34.0,0.081,0.275
1985-09-25,3.65,32.5,0.081,0.266
1985-09-26,3.66,32.1,0.078,0.263
1985-09-27,3.69,31.6,0.075,0.263
1985-09-28,3.62,30.8,0.074,0.245
1985-09-29,3.57,29.9,0.074,0.235
1985-09-30,3.51,29.0,0.072,0.235
1986-03-13,3.99,25.3,0.126,0.362
1986-03-14,3.86,24.5,0.105,0.351
1986-03-15,3.84,23.5,0.1,0.307
1986-03-16,3.61,22.6,0.094,0.271
1986-03-17,3.54,21.7,0.088,0.262
1986-03-18,3.42,21.2,0.082,0.289
1986-03-19,3.38,21.0,0.084,0.264
1986-03-20,3.37,20.2,0.086,0.275
1986-03-21,3.52,21.6,0.088,0.326
1986-03-22,3.6,21.9,0.088,0.325
1986-03-23,3.48,21.0,0.084,0.316
1986-03-24,3.43,21.7,0.086,0.289
1986-03-25,3.4,21.3,0.088,0.289
1986-03-26,3.34,20.5,0.088,0.268
1986-03-27,3.94,20.9,0.105,0.318
1986-03-28,5.47,24.3,0.166,0.549
1986-03-29,6.73,29.2,0.179,0.78
1986-03-30,6.64,32.8,0.176,0.844
1986-03-31,6.11,33.2,0.173,0.724
1986-04-01,5.41,30.6,0.169,0.643
1986-04-02,5.14,29.3,0.166,0.571
1986-04-03,4.89,27.9,0.164,0.562
1986-04-04,4.86,27.1,0.158,0.54
1986-04-05,4.9,26.7,0.163,0.546
1986-04-06,4.98,26.9,0.167,0.549
1986-04-07,5.23,27.9,0.171,0.623
1986-04-08,5.69,29.7,0.195,0.796
1986-04-09,6.57,34.6,0.253,1.06
1986-04-10,7.2,41.0,0.265,1.19
1986-04-11,6.93,41.5,0.219,1.03
1986-04-12,6.23,38.4,0.182,0.885
1986-04-13,6.01,35.5,0.169,0.818
1986-04-14,6.06,35.0,0.135,0.61
1986-04-15,5.96,33.5,0.125,0.623
1986-04-16,5.85,32.8,0.12,0.675
1986-04-17,5.64,31.6,0.116,0.626
1986-04-18,5.53,30.6,0.111,0.575
1986-04-19,5.53,30.2,0.109,0.539
1986-04-20,5.89,30.8,0.13,0.583
1986-04-21,6.82,32.4,0.191,0.964
1986-04-22,12.3,56.1,0.789,3.02
1986-04-23,14.6,93.9,0.828,2.65
1986-04-24,12.0,79.6,0.325,2.22
1986-04-25,10.7,66.9,0.273,1.49
1986-04-26,9.73,59.1,0.226,1.37
1986-04-27,9.13,55.4,0.198,1.18
1986-04-28,8.79,53.0,0.188,1.09
1986-04-29,8.26,49.5,0.169,0.994
1986-04-30,7.82,46.5,0.157,0.91
1986-05-01,7.35,44.0,0.152,0.845
1986-05-02,7.26,43.0,0.161,0.831
1986-05-03,8.66,49.3,0.287,1.36
1986-05-04,11.9,64.3,0.508,2.13
1986-05-05,12.9,71.7,0.532,2.06
1986-05-06,12.1,70.0,0.333,1.78
1986-05-07,11.2,65.9,0.287,1.56
1986-05-08,10.8,65.3,0.278,1.55
1986-05-09,10.7,68.8,0.283,1.8
1986-05-10,10.5,71.2,0.278,1.81
1986-05-11,10.2,70.7,0.258,1.81
1986-05-12,9.59,68.0,0.235,1.55
1986-05-13,9.79,70.9,0.303,1.84
1986-05-14,9.18,68.8,0.29,1.54
1986-05-15,8.63,63.9,0.253,1.28
1986-05-16,8.39,60.2,0.224,1.51
1986-05-17,8.2,58.5,0.224,1.53
1986-05-18,8.27,58.9,0.267,1.57
1986-05-19,9.48,67.8,0.511,2.24
1986-05-20,13.2,104.0,1.08,4.03
1986-05-21,21.1,164.0,1.29,6.98
1986-05-22,18.7,200.0,1.14,4.68
1986-05-23,14.3,171.0,0.776,3.33
1986-05-24,12.0,151.0,0.624,3.26
1986-05-25,11.6,163.0,0.796,4.12
1986-05-26,15.4,225.0,1.24,5.81
1986-05-27,24.8,320.0,1.43,7.34
1986-05-28,32.9,387.0,1.29,8.87
1986-05-29,34.1,428.0,0.899,8.04
1986-05-30,32.3,428.0,0.741,7.46
1986-05-31,30.2,415.0,0.663,7.02
1986-06-01,28.3,391.0,0.564,6.68
1986-06-02,26.3,368.0,0.503,6.14
1986-06-03,23.6,332.0,0.34,5.21
1986-06-04,20.6,288.0,0.29,4.38
1986-06-05,18.4,244.0,0.266,4.11
1986-06-06,17.7,234.0,0.29,3.98
1986-06-07,16.2,218.0,0.236,3.38
1986-06-08,15.0,202.0,0.204,3.03
1986-06-09,14.3,186.0,0.183,2.68
1986-06-10,14.6,174.0,0.161,2.43
1986-06-11,14.6,168.0,0.141,2.42
1986-06-12,14.0,167.0,0.136,2.17
1986-06-13,13.0,151.0,0.125,1.82
1986-06-14,12.4,138.0,0.121,1.82
1986-06-15,12.7,138.0,0.11,1.84
1986-06-16,11.8,132.0,0.094,1.52
1986-06-17,10.9,121.0,0.09,1.38
1986-06-18,10.9,118.0,0.091,1.41
1986-06-19,10.5,119.0,0.084,1.27
1986-06-20,9.64,110.0,0.088,1.11
1986-06-21,8.8,98.4,0.086,0.993
1986-06-22,8.22,86.4,0.079,0.939
1986-06-23,7.98,80.6,0.073,0.914
1986-06-24,8.11,81.6,0.073,0.919
1986-06-25,8.13,86.1,0.069,0.911
1986-06-26,8.0,87.4,0.062,0.857
1986-06-27,7.74,82.6,0.058,0.812
1986-06-28,7.48,78.9,0.058,0.786
1986-06-29,8.1,81.2,0.078,0.841
1986-06-30,7.64,85.9,0.068,0.764
1986-07-01,7.15,83.4,0.06,0.685
1986-07-02,6.94,79.7,0.076,0.662
1986-07-03,7.12,80.4,0.097,0.663
1986-07-04,6.96,80.3,0.081,0.632
1986-07-05,6.61,76.4,0.078,0.624
1986-07-06,6.13,70.6,0.074,0.539
1986-07-07,5.82,66.6,0.065,0.49
1986-07-08,6.02,64.2,0.063,0.462
1986-07-09,6.06,62.9,0.064,0.433
1986-07-10,5.64,61.5,0.059,0.43
1986-07-11,5.51,60.1,0.056,0.414
1986-07-12,5.38,59.9,0.056,0.428
1986-07-13,5.13,58.4,0.055,0.422
1986-07-14,4.93,55.9,0.051,0.377
1986-07-15,4.8,52.9,0.048,0.355
1986-07-16,4.81,52.4,0.051,0.379
1986-07-17,4.89,54.2,0.064,0.51
1986-07-18,4.62,54.1,0.054,0.44
1986-07-19,4.39,52.8,0.048,0.368
1986-07-20,4.33,52.7,0.042,0.336
1986-07-21,4.22,52.8,0.041,0.316
1986-07-22,4.22,51.6,0.042,0.311
1986-07-23,4.26,51.0,0.047,0.327
1986-07-24,4.22,50.3,0.044,0.326
1986-07-25,4.32,49.6,0.047,0.384
1986-07-26,4.18,50.0,0.045,0.359
1986-07-27,4.21,51.0,0.046,0.358
1986-07-28,4.03,49.5,0.038,0.302
1986-07-29,3.89,47.4,0.036,0.274
1986-07-30,3.76,45.6,0.035,0.268
1986-07-31,3.65,44.1,0.033,0.247
1986-08-01,3.58,41.7,0.032,0.237
1986-08-02,3.49,41.0,0.031,0.228
1986-08-03,3.45,39.7,0.03,0.221
1986-08-04,3.34,39.5,0.03,0.208
1986-08-05,3.38,39.7,0.031,0.215
1986-08-06,3.24,39.9,0.03,0.207
1986-08-07,3.13,38.2,0.029,0.193
1986-08-08,3.14,37.3,0.028,0.18
1986-08-09,3.12,36.6,0.026,0.172
1986-08-10,3.05,36.0,0.027,0.176
1986-08-11,2.97,36.3,0.029,0.175
1986-08-12,2.88,35.9,0.027,0.165
1986-08-13,2.94,36.7,0.025,0.159
1986-08-14,2.85,35.5,0.025,0.15
1986-08-15,2.7,33.4,0.023,0.146
1986-08-16,2.66,32.6,0.018,0.142
1986-08-17,2.62,32.1,0.021,0.141
1986-08-18,2.51,31.1,0.022,0.132
1986-08-19,2.36,30.0,0.021,0.127
1986-08-20,2.34,29.5,0.023,0.128
1986-08-21,2.3,28.5,0.023,0.128
1986-08-22,2.28,27.8,0.022,0.12
1986-08-23,2.26,27.1,0.021,0.113
1986-08-24,2.23,26.6,0.023,0.124
1986-08-25,2.23,26.2,0.026,0.128
1986-08-26,2.15,25.0,0.025,0.122
1986-08-27,2.11,24.3,0.023,0.111
1986-08-28,2.07,23.6,0.02,0.104
1986-08-29,2.06,23.2,0.018,0.103
1986-08-30,2.35,26.7,0.036,0.151
1986-08-31,2.45,30.3,0.036,0.142
1986-09-01,2.39,32.3,0.03,0.133
1986-09-02,2.35,31.9,0.03,0.129
1986-09-03,2.26,30.5,0.026,0.116
1986-09-04,2.21,29.4,0.025,0.114
1986-09-05,2.35,29.5,0.027,0.115
1986-09-06,2.29,28.4,0.024,0.107
1986-09-07,2.24,27.5,0.024,0.102
1986-09-08,2.3,27.0,0.025,0.119
1986-09-09,2.49,26.8,0.032,0.143
1986-09-10,2.54,26.5,0.032,0.137
1986-09-11,2.82,27.5,0.049,0.181
1986-09-12,2.62,26.6,0.031,0.135
1986-09-13,2.61,26.2,0.031,0.126
1986-09-14,2.58,25.3,0.031,0.12
1986-09-15,2.56,24.2,0.029,0.115
1986-09-16,2.57,23.9,0.03,0.12
1986-09-17,2.57,23.4,0.031,0.121
1986-09-18,2.69,22.4,0.026,0.12
1986-09-19,2.69,21.8,0.027,0.114
1986-09-20,2.65,21.8,0.026,0.12
1986-09-21,2.63,21.1,0.024,0.116
1986-09-22,2.56,20.7,0.023,0.112
