Date,CROWSNEST RIVER AT FRANK,ELK RIVER AT FERNIE,HOSMER CREEK ABOVE DIVERSIONS,MICHEL CREEK ABOVE CORBIN CREEK
1989-08-17,2.57,29.1,0.036,0.241
1989-08-18,2.49,28.3,0.033,0.228
1989-08-19,2.44,27.3,0.031,0.214
1989-08-20,2.42,26.9,0.032,0.206
1989-08-21,2.45,27.4,0.045,0.251
1989-08-22,2.43,27.5,0.045,0.249
1989-08-23,2.41,27.5,0.037,0.227
1989-08-24,2.71,28.7,0.041,0.304
1989-08-25,2.96,29.9,0.039,0.33
1989-08-26,3.4,31.1,0.076,0.386
1989-08-27,4.43,34.6,0.074,0.478
1989-08-28,4.64,36.3,0.062,0.406
1989-08-29,4.48,36.3,0.053,0.353
1989-08-30,4.22,36.2,0.048,0.368
1989-08-31,4.05,34.8,0.045,0.319
1989-09-01,3.86,33.4,0.043,0.313
1989-09-02,4.79,36.2,0.071,0.786
1989-09-03,4.65,38.1,0.059,0.576
1989-09-04,4.43,36.6,0.052,0.461
1989-09-05,4.79,37.1,0.064,0.49
1989-09-06,4.77,38.0,0.064,0.505
1989-09-07,4.57,37.3,0.061,0.447
1989-09-08,4.5,37.0,0.061,0.423
1989-09-09,4.37,35.8,0.056,0.4
1989-09-10,4.4,35.1,0.057,0.394
1989-09-11,4.21,33.8,0.053,0.374
1989-09-12,4.07,32.4,0.05,0.353
1989-09-13,3.88,31.1,0.046,0.325
1989-09-14,3.7,30.0,0.043,0.308
1989-09-15,3.53,28.6,0.041,0.288
1989-09-16,3.39,27.6,0.038,0.282
1989-09-17,3.32,27.3,0.038,0.28
1989-09-18,3.29,26.9,0.038,0.262
1989-09-19,3.18,26.7,0.037,0.28
1989-09-20,3.06,25.6,0.036,0.259
1989-09-21,2.99,24.5,0.035,0.239
1989-09-22,2.88,24.0,0.035,0.235
1989-09-23,2.84,23.3,0.034,0.236
1989-09-24,2.73,22.7,0.034,0.217
1989-09-25,2.68,22.3,0.033,0.223
1989-09-26,2.68,22.0,0.033,0.224
1989-09-27,2.53,21.4,0.032,0.214
1989-09-28,2.47,21.3,0.032,0.213
1989-09-29,2.42,21.3,0.032,0.205
1989-09-30,2.37,21.1,0.032,0.199
1989-10-01,2.39,20.8,0.033,0.203
1989-10-02,2.37,20.7,0.032,0.197
1989-10-03,2.34,21.0,0.031,0.228
1990-04-01,2.13,29.1,0.279,0.359
1990-04-02,2.41,35.3,0.346,0.447
1990-04-03,3.09,42.6,0.388,0.721
1990-04-04,3.44,45.4,0.308,0.798
1990-04-05,3.31,41.8,0.225,0.66
1990-04-06,3.2,39.7,0.205,0.589
1990-04-07,3.22,39.5,0.198,0.572
1990-04-08,3.34,40.2,0.202,0.583
1990-04-09,3.16,38.5,0.17,0.54
1990-04-10,3.03,35.3,0.142,0.497
1990-04-11,3.16,34.3,0.128,0.497
1990-04-12,3.19,33.6,0.126,0.444
1990-04-13,3.15,33.8,0.128,0.44
1990-04-14,3.23,33.4,0.137,0.472
1990-04-15,3.59,35.2,0.178,0.611
1990-04-16,3.93,37.9,0.21,0.786
1990-04-17,4.16,40.5,0.211,0.93
1990-04-18,4.89,44.2,0.244,1.14
1990-04-19,6.27,51.5,0.343,1.59
1990-04-20,7.97,64.0,0.405,2.17
1990-04-21,9.38,75.4,0.447,2.58
1990-04-22,10.2,86.0,0.466,2.88
1990-04-23,10.4,91.5,0.417,2.95
1990-04-24,10.3,91.5,0.374,2.7
1990-04-25,9.79,87.2,0.325,2.34
1990-04-26,9.26,81.4,0.264,1.94
1990-04-27,8.79,76.5,0.224,1.67
1990-04-28,8.44,71.9,0.202,1.5
1990-04-29,7.81,65.6,0.172,1.29
1990-04-30,7.41,60.9,0.159,1.18
1990-05-01,7.31,57.8,0.167,1.14
1990-05-02,7.53,56.7,0.175,1.16
1990-05-03,7.72,56.4,0.199,1.3
1990-05-04,8.72,60.1,0.264,1.77
1990-05-05,11.2,73.3,0.456,2.75
1990-05-06,17.1,108.0,0.65,4.15
1990-05-07,17.0,125.0,0.476,3.56
1990-05-08,14.9,116.0,0.341,2.77
1990-05-09,13.0,99.9,0.268,2.3
1990-05-10,12.0,89.8,0.236,2.06
1990-05-11,11.1,83.0,0.221,1.95
1990-05-12,10.9,80.3,0.226,1.96
1990-05-13,10.6,79.7,0.231,1.87
1990-05-14,10.3,78.4,0.244,1.84
1990-05-15,10.1,76.4,0.24,1.77
1990-05-16,9.96,74.5,0.236,1.77
1990-05-17,9.87,74.0,0.238,1.96
1990-05-18,10.4,76.9,0.254,2.17
1990-05-19,10.8,79.8,0.264,2.32
1990-05-20,10.9,82.0,0.277,2.44
1990-05-21,10.9,82.8,0.276,2.41
1990-05-22,10.7,82.9,0.281,2.3
1990-05-23,11.7,91.8,0.358,2.94
1990-05-24,16.3,119.0,0.524,4.16
1990-05-25,32.5,174.0,0.782,5.14
1990-05-26,31.1,195.0,0.616,4.11
1990-05-27,27.9,195.0,0.497,3.76
1990-05-28,26.0,201.0,0.487,4.16
1990-05-29,36.4,243.0,0.616,5.78
1990-05-30,40.4,309.0,0.93,7.22
1990-05-31,35.6,330.0,0.81,5.98
1990-06-01,32.7,319.0,0.802,5.47
1990-06-02,29.3,280.0,0.651,4.29
1990-06-03,25.9,244.0,0.512,3.91
1990-06-04,25.4,233.0,0.504,5.04
1990-06-05,22.9,222.0,0.445,4.3
1990-06-06,20.3,204.0,0.392,3.85
1990-06-07,19.2,201.0,0.476,4.95
1990-06-08,18.1,198.0,0.486,4.78
1990-06-09,16.8,185.0,0.441,4.69
1990-06-10,17.1,198.0,0.467,5.54
1990-06-11,18.1,221.0,0.474,5.47
1990-06-12,16.7,215.0,0.418,4.57
1990-06-13,14.7,189.0,0.339,3.94
1990-06-14,13.3,169.0,0.309,3.65
1990-06-15,12.5,158.0,0.305,3.55
1990-06-16,12.3,161.0,0.333,3.83
1990-06-17,12.7,174.0,0.374,4.51
1990-06-18,13.2,193.0,0.391,5.09
1990-06-19,13.8,206.0,0.388,5.49
1990-06-20,14.8,216.0,0.4,6.01
1990-06-21,15.1,216.0,0.373,5.52
1990-06-22,14.8,216.0,0.353,5.25
1990-06-23,15.2,226.0,0.379,5.68
1990-06-24,15.4,239.0,0.389,5.61
1990-06-25,15.5,242.0,0.352,5.37
1990-06-26,15.1,240.0,0.323,4.98
1990-06-27,14.4,225.0,0.294,4.47
1990-06-28,13.5,205.0,0.256,3.91
1990-06-29,12.5,184.0,0.23,3.53
1990-06-30,11.8,173.0,0.211,3.51
1990-07-01,11.7,176.0,0.195,3.5
1990-07-02,11.5,170.0,0.189,3.26
1990-07-03,11.3,161.0,0.179,3.03
1990-07-04,10.3,146.0,0.154,2.55
1990-07-05,9.57,132.0,0.138,2.27
1990-07-06,9.25,123.0,0.129,2.14
1990-07-07,9.44,122.0,0.13,2.29
1990-07-08,9.06,120.0,0.113,2.04
1990-07-09,8.65,114.0,0.1,1.93
1990-07-10,8.44,113.0,0.088,1.87
1990-07-11,8.25,111.0,0.083,1.77
1990-07-12,8.19,108.0,0.081,1.7
1990-07-13,8.07,107.0,0.075,1.62
1990-07-14,7.82,104.0,0.071,1.52
1990-07-15,7.57,97.7,0.068,1.35
1990-07-16,7.27,89.7,0.066,1.2
1990-07-17,6.96,84.5,0.063,1.12
1990-07-18,6.67,80.5,0.062,1.04
1990-07-19,6.52,77.7,0.062,0.937
1990-07-20,6.32,73.1,0.062,0.824
1990-07-21,5.98,67.3,0.057,0.741
1990-07-22,5.71,64.1,0.059,0.745
1990-07-23,5.6,62.1,0.058,0.771
1990-07-24,5.74,62.2,0.054,0.765
1990-07-25,11.7,76.3,0.096,1.6
1990-07-26,13.3,109.0,0.078,1.42
1990-07-27,11.2,108.0,0.073,1.15
1990-07-28,9.83,98.1,0.065,0.966
1990-07-29,8.75,88.4,0.058,0.861
1990-07-30,7.99,80.9,0.055,0.777
1990-07-31,7.51,75.3,0.055,0.736
1990-08-01,7.13,74.3,0.064,0.694
1990-08-02,6.83,73.1,0.067,0.675
1990-08-03,6.45,69.8,0.063,0.611
1990-08-04,6.09,64.6,0.061,0.584
1990-08-05,5.79,61.9,0.05,0.527
1990-08-06,5.5,58.7,0.043,0.475
1990-08-07,5.22,57.2,0.047,0.441
1990-08-08,4.99,56.2,0.046,0.451
1990-08-09,4.84,54.7,0.045,0.425
1990-08-10,4.69,52.3,0.045,0.414
1990-08-11,4.57,51.3,0.046,0.397
1990-08-12,4.5,51.2,0.042,0.381
1990-08-13,4.28,50.9,0.04,0.364
1990-08-14,4.15,48.8,0.038,0.342
1990-08-15,4.07,47.6,0.038,0.332
1990-08-16,4.13,46.9,0.039,0.309
1990-08-17,3.93,45.9,0.033,0.297
1990-08-18,3.86,44.3,0.038,0.3
1990-08-19,4.0,43.5,0.034,0.299
1990-08-20,4.33,43.9,0.035,0.387
1990-08-21,4.28,42.7,0.036,0.306
1990-08-22,4.08,41.6,0.037,0.305
1990-08-23,3.98,42.1,0.047,0.285
1990-08-24,3.87,42.4,0.042,0.268
1990-08-25,3.96,43.2,0.042,0.272
1990-08-26,3.95,42.3,0.044,0.262
1990-08-27,3.75,40.0,0.039,0.254
1990-08-28,3.55,36.6,0.038,0.231
1990-08-29,3.43,35.6,0.037,0.22
1990-08-30,3.39,35.2,0.035,0.243
1990-08-31,3.3,34.4,0.038,0.252
1990-09-01,3.22,34.5,0.037,0.232
1990-09-02,3.18,34.0,0.038,0.209
1990-09-03,3.14,32.5,0.034,0.203
1990-09-04,3.06,32.6,0.037,0.197
1990-09-05,2.98,31.3,0.033,0.19
1990-09-06,2.88,30.6,0.03,0.185
1990-09-07,2.76,29.7,0.031,0.181
1990-09-08,2.69,29.4,0.034,0.175
1990-09-09,2.66,29.7,0.032,0.172
1990-09-10,2.61,28.8,0.03,0.169
1990-09-11,2.53,28.5,0.032,0.168
1990-09-12,2.5,27.6,0.034,0.172
1990-09-13,2.77,27.3,0.032,0.173
1990-09-14,2.56,26.8,0.028,0.171
1990-09-15,2.45,26.5,0.026,0.161
1990-09-16,2.44,25.7,0.029,0.159
1990-09-17,2.36,25.3,0.03,0.162
1990-09-18,2.29,25.1,0.03,0.161
1990-09-19,2.25,25.9,0.028,0.157
1990-09-20,2.21,24.6,0.027,0.158
1990-09-21,2.18,25.1,0.025,0.154
1990-09-22,2.15,24.7,0.025,0.155
1990-09-23,2.1,24.0,0.023,0.152
1990-09-24,2.04,23.4,0.019,0.147
1990-09-25,1.96,23.4,0.02,0.147
1990-09-26,1.93,22.9,0.021,0.149
1990-09-27,1.93,23.1,0.023,0.147
1990-09-28,1.95,23.2,0.024,0.148
1990-09-29,1.94,22.9,0.022,0.149
1990-09-30,1.88,23.0,0.024,0.149
1991-04-01,2.23,21.0,0.118,0.22
1991-04-02,2.48,23.6,0.19,0.235
1991-04-03,2.67,25.8,0.176,0.221
1991-04-04,3.09,34.2,0.188,0.291
1991-04-05,4.75,56.7,0.299,0.641
1991-04-06,6.21,60.5,0.334,0.719
1991-04-07,5.43,48.4,0.239,0.585
1991-04-08,4.95,42.5,0.176,0.457
1991-04-09,4.77,38.6,0.147,0.418
1991-04-10,4.7,36.0,0.135,0.391
1991-04-11,4.55,33.9,0.119,0.366
1991-04-12,4.48,32.3,0.101,0.321
1991-04-13,4.56,32.2,0.104,0.341
1991-04-14,4.69,32.6,0.13,0.34
1991-04-15,4.67,33.3,0.128,0.307
1991-04-16,4.59,32.6,0.127,0.289
1991-04-17,4.55,33.2,0.124,0.285
1991-04-18,4.64,34.0,0.131,0.314
1991-04-19,4.74,36.1,0.166,0.382
1991-04-20,5.26,39.8,0.211,0.512
1991-04-21,6.21,45.9,0.246,0.771
1991-04-22,7.92,55.4,0.292,1.16
1991-04-23,9.93,68.5,0.32,1.52
1991-04-24,12.1,79.3,0.328,1.73
1991-04-25,13.0,85.2,0.317,1.56
1991-04-26,12.4,83.3,0.258,1.31
1991-04-27,11.7,78.0,0.23,1.18
1991-04-28,11.0,74.6,0.208,1.09
1991-04-29,10.8,70.7,0.204,1.01
1991-04-30,10.4,67.2,0.201,0.948
1991-05-01,9.92,65.8,0.194,0.927
1991-05-02,9.36,63.6,0.18,0.888
1991-05-03,8.97,60.8,0.17,0.804
1991-05-04,8.58,58.6,0.159,0.793
1991-05-05,8.37,58.1,0.172,0.848
1991-05-06,8.59,59.7,0.206,1.12
1991-05-07,9.34,66.5,0.288,1.49
1991-05-08,10.7,74.7,0.329,1.76
1991-05-09,11.4,80.2,0.312,1.79
1991-05-10,11.2,77.2,0.253,1.65
1991-05-11,12.5,79.0,0.297,1.94
1991-05-12,19.5,103.0,0.517,3.2
1991-05-13,26.8,150.0,0.712,4.63
1991-05-14,25.7,162.0,0.646,4.03
1991-05-15,24.5,162.0,0.644,4.12
1991-05-16,23.8,164.0,0.65,4.08
1991-05-17,26.3,176.0,0.855,5.22
1991-05-18,39.0,241.0,1.28,7.57
1991-05-19,52.6,298.0,1.47,9.25
1991-05-20,51.1,308.0,1.19,7.82
1991-05-21,46.0,318.0,1.14,6.91
1991-05-22,41.1,313.0,0.957,6.61
1991-05-23,36.7,303.0,0.841,6.13
1991-05-24,33.5,275.0,0.653,5.31
1991-05-25,29.7,256.0,0.567,4.9
1991-05-26,25.6,233.0,0.476,4.36
1991-05-27,22.9,208.0,0.428,4.01
1991-05-28,21.4,194.0,0.421,4.41
1991-05-29,20.7,196.0,0.482,4.84
1991-05-30,20.8,209.0,0.491,4.93
1991-05-31,21.3,218.0,0.655,4.8
1991-06-01,23.1,238.0,0.766,5.75
1991-06-02,25.0,276.0,0.847,6.73
1991-06-03,25.7,302.0,0.841,7.09
1991-06-04,24.1,299.0,0.734,6.08
1991-06-05,21.4,274.0,0.577,4.89
1991-06-06,18.9,237.0,0.511,4.42
1991-06-07,17.6,227.0,0.598,4.81
1991-06-08,17.5,229.0,0.609,5.16
1991-06-09,16.8,226.0,0.578,5.14
1991-06-10,16.8,238.0,0.625,6.01
1991-06-11,19.1,275.0,0.793,7.66
1991-06-12,19.6,290.0,0.704,6.92
1991-06-13,17.3,258.0,0.508,4.8
1991-06-14,14.9,217.0,0.394,3.81
1991-06-15,13.1,186.0,0.339,3.34
1991-06-16,12.1,167.0,0.331,3.24
1991-06-17,11.4,154.0,0.323,3.14
1991-06-18,10.7,140.0,0.308,2.93
1991-06-19,10.7,141.0,0.329,3.28
1991-06-20,30.1,172.0,0.383,8.42
1991-06-21,44.0,217.0,0.478,7.35
1991-06-22,33.6,212.0,0.437,5.32
1991-06-23,26.7,202.0,0.424,4.61
1991-06-24,23.0,206.0,0.418,4.36
1991-06-25,21.6,205.0,0.399,4.12
1991-06-26,21.0,208.0,0.39,3.94
1991-06-27,20.6,209.0,0.398,3.93
1991-06-28,20.4,211.0,0.382,3.81
1991-06-29,19.9,205.0,0.367,3.54
1991-06-30,19.7,205.0,0.362,3.9
1991-07-01,18.6,203.0,0.345,3.83
1991-07-02,17.9,207.0,0.334,3.8
1991-07-03,17.5,212.0,0.334,3.91
1991-07-04,17.6,222.0,0.332,4.02
1991-07-05,17.2,224.0,0.297,3.74
1991-07-06,16.2,202.0,0.258,3.19
1991-07-07,14.5,175.0,0.23,2.63
1991-07-08,13.4,156.0,0.199,2.38
1991-07-09,12.7,143.0,0.181,2.23
1991-07-10,13.9,148.0,0.206,2.54
1991-07-11,13.4,149.0,0.179,2.2
1991-07-12,12.6,140.0,0.156,2.05
1991-07-13,12.2,139.0,0.132,2.0
1991-07-14,11.9,143.0,0.106,1.9
1991-07-15,11.5,139.0,0.097,1.8
1991-07-16,10.9,128.0,0.094,1.65
1991-07-17,10.5,120.0,0.089,1.58
1991-07-18,9.89,115.0,0.077,1.46
1991-07-19,9.36,111.0,0.075,1.3
1991-07-20,8.93,101.0,0.073,1.18
1991-07-21,8.48,93.2,0.072,1.09
1991-07-22,8.22,90.4,0.071,1.02
1991-07-23,8.08,86.4,0.07,1.0
1991-07-24,8.09,83.2,0.069,0.961
1991-07-25,8.03,82.4,0.068,0.921
1991-07-26,7.86,82.6,0.067,0.892
1991-07-27,7.59,81.0,0.067,0.823
1991-07-28,7.28,77.9,0.061,0.747
1991-07-29,6.99,74.7,0.059,0.699
1991-07-30,6.8,71.2,0.053,0.669
1991-07-31,6.64,67.6,0.05,0.633
1991-08-01,6.63,66.7,0.051,0.623
1991-08-02,6.65,66.3,0.057,0.598
1991-08-03,6.29,61.6,0.05,0.554
1991-08-04,6.09,58.7,0.044,0.495
1991-08-05,5.98,57.9,0.039,0.476
1991-08-06,6.36,58.8,0.042,0.521
1991-08-07,6.25,60.6,0.052,0.517
1991-08-08,6.06,59.8,0.042,0.48
1991-08-09,5.86,58.3,0.038,0.449
1991-08-10,5.74,57.6,0.035,0.447
1991-08-11,5.65,57.4,0.035,0.446
1991-08-12,5.59,56.4,0.04,0.437
1991-08-13,5.53,54.9,0.036,0.435
1991-08-14,5.3,53.0,0.036,0.422
1991-08-15,5.1,51.7,0.033,0.4
1991-08-16,5.02,50.9,0.031,0.368
1991-08-17,5.01,50.3,0.031,0.357
1991-08-18,4.81,50.5,0.031,0.344
1991-08-19,4.62,50.7,0.03,0.327
1991-08-20,4.44,49.3,0.03,0.302
1991-08-21,4.31,47.5,0.028,0.278
1991-08-22,4.21,47.1,0.028,0.266
1991-08-23,4.17,46.0,0.027,0.261
1991-08-24,4.06,44.7,0.028,0.258
1991-08-25,3.94,42.6,0.031,0.249
1991-08-26,3.82,40.4,0.025,0.231
1991-08-27,3.69,38.5,0.028,0.214
1991-08-28,3.66,38.2,0.029,0.216
1991-08-29,3.64,37.3,0.029,0.222
1991-08-30,3.54,36.1,0.026,0.206
1991-08-31,3.48,35.3,0.024,0.184
1991-09-01,3.4,34.8,0.023,0.181
1991-09-02,3.35,35.0,0.023,0.181
1991-09-03,3.29,34.6,0.024,0.175
1991-09-04,3.25,33.1,0.023,0.172
1991-09-05,3.21,31.9,0.025,0.162
1991-09-06,3.15,31.6,0.023,0.152
1991-09-07,3.12,30.9,0.023,0.149
1991-09-08,3.2,31.4,0.039,0.167
1991-09-09,3.19,32.9,0.03,0.163
1991-09-10,3.07,32.0,0.03,0.153
1991-09-11,2.98,30.1,0.025,0.142
1991-09-12,2.88,28.7,0.026,0.137
1991-09-13,2.8,28.5,0.028,0.135
1991-09-14,2.9,29.7,0.034,0.175
1991-09-15,2.8,28.9,0.031,0.144
1991-09-16,2.76,28.1,0.027,0.13
1991-09-17,2.75,28.6,0.026,0.13
1991-09-18,2.7,27.9,0.027,0.128
1991-09-19,2.65,27.1,0.026,0.131
1991-09-20,2.55,26.3,0.025,0.125
1991-09-21,2.62,27.5,0.031,0.13
1991-09-22,2.64,27.6,0.027,0.13
1991-09-23,2.5,26.4,0.028,0.122
1991-09-24,2.43,25.5,0.024,0.125
1991-09-25,2.38,25.7,0.024,0.115
1991-09-26,2.36,26.0,0.025,0.115
1991-09-27,2.36,25.2,0.025,0.117
1991-09-28,2.32,24.1,0.023,0.121
1991-09-29,2.32,23.7,0.023,0.122
1991-09-30,2.29,23.5,0.022,0.121
1991-10-01,2.21,24.1,0.023,0.124
1991-10-02,2.19,24.7,0.025,0.123
1991-10-03,2.19,25.2,0.024,0.121
1991-10-04,2.24,24.2,0.024,0.125
1991-10-05,2.22,23.9,0.024,0.121
1991-10-06,2.18,23.5,0.023,0.118
1991-10-07,2.1,22.3,0.023,0.116
1991-10-08,2.06,22.0,0.025,0.115
1991-10-09,2.07,22.5,0.026,0.121
1991-10-10,2.02,22.5,0.023,0.123
1991-10-11,1.98,22.0,0.021,0.13
1991-10-12,1.94,21.7,0.026,0.113
1991-10-13,1.95,21.4,0.022,0.112
1991-10-14,1.98,21.3,0.023,0.108
1991-10-15,1.94,21.2,0.022,0.102
1991-10-16,1.95,20.2,0.029,0.097
1991-10-17,1.99,20.0,0.031,0.111
1992-03-26,1.42,19.3,0.086,0.195
1992-03-27,1.44,19.8,0.085,0.189
1992-03-28,1.47,20.4,0.079,0.223
1992-03-29,1.47,19.8,0.07,0.209
1992-03-30,1.47,20.1,0.07,0.212
1992-03-31,1.48,20.2,0.076,0.194
1992-04-01,1.51,21.1,0.086,0.222
1992-04-02,1.62,23.2,0.129,0.339
1992-04-03,1.92,28.0,0.23,0.519
1992-04-04,2.21,32.4,0.223,0.593
1992-04-05,2.1,31.0,0.148,0.451
1992-04-06,2.01,29.4,0.112,0.403
1992-04-07,1.95,28.3,0.088,0.353
1992-04-08,1.89,27.0,0.077,0.4
1992-04-09,1.85,25.8,0.067,0.347
1992-04-10,1.76,26.2,0.064,0.279
1992-04-11,1.71,24.8,0.057,0.309
1992-04-12,1.81,24.0,0.054,0.25
1992-04-13,1.84,24.0,0.062,0.273
1992-04-14,1.88,24.7,0.073,0.355
1992-04-15,1.84,24.9,0.085,0.424
1992-04-16,1.89,26.4,0.11,0.533
1992-04-17,2.24,34.6,0.291,0.905
1992-04-18,2.35,38.5,0.279,0.825
1992-04-19,2.29,35.6,0.199,0.748
1992-04-20,2.32,35.2,0.179,0.786
1992-04-21,2.37,37.3,0.204,0.935
1992-04-22,2.41,39.0,0.185,0.872
1992-04-23,2.34,37.7,0.156,0.789
1992-04-24,2.26,36.2,0.134,0.742
1992-04-25,2.23,36.1,0.13,0.813
1992-04-26,2.3,38.3,0.158,1.13
1992-04-27,2.61,48.2,0.291,1.78
1992-04-28,3.12,61.3,0.421,2.43
1992-04-29,3.62,73.9,0.499,3.0
1992-04-30,5.27,105.0,0.684,4.13
1992-05-01,5.25,106.0,0.562,3.17
1992-05-02,4.61,90.1,0.411,2.37
1992-05-03,4.24,79.9,0.355,2.3
1992-05-04,4.15,80.9,0.37,2.6
1992-05-05,4.3,90.3,0.44,3.18
1992-05-06,4.68,108.0,0.546,3.79
1992-05-07,5.08,126.0,0.6,4.29
1992-05-08,5.69,138.0,0.578,4.33
1992-05-09,6.45,132.0,0.47,3.71
1992-05-10,6.16,116.0,0.383,3.0
1992-05-11,5.69,99.3,0.288,2.44
1992-05-12,5.26,88.2,0.236,2.09
1992-05-13,4.9,77.6,0.211,1.84
1992-05-14,4.5,71.5,0.191,1.75
1992-05-15,4.39,67.9,0.191,1.78
1992-05-16,4.36,64.7,0.186,1.68
1992-05-17,4.22,62.5,0.197,1.77
1992-05-18,4.16,63.8,0.221,2.06
1992-05-19,4.56,71.9,0.252,2.5
1992-05-20,5.74,86.8,0.307,3.23
1992-05-21,6.33,92.5,0.294,2.94
1992-05-22,6.14,86.3,0.255,2.45
1992-05-23,5.78,80.2,0.232,2.38
1992-05-24,5.53,80.0,0.224,2.54
1992-05-25,5.53,83.6,0.239,2.75
1992-05-26,6.02,95.5,0.266,3.09
1992-05-27,6.57,108.0,0.251,3.14
1992-05-28,6.76,113.0,0.237,3.04
1992-05-29,6.65,111.0,0.223,2.95
1992-05-30,6.5,110.0,0.215,2.67
1992-05-31,6.2,102.0,0.193,2.42
1992-06-01,6.15,96.8,0.182,2.52
1992-06-02,6.5,104.0,0.179,2.68
1992-06-03,6.56,108.0,0.158,2.4
1992-06-04,6.17,99.7,0.142,2.12
1992-06-05,5.89,91.0,0.121,1.93
1992-06-06,5.6,84.4,0.11,1.79
1992-06-07,5.22,78.2,0.099,1.68
1992-06-08,5.04,77.1,0.093,1.66
1992-06-09,5.03,77.2,0.082,1.63
1992-06-10,5.06,78.1,0.079,1.59
1992-06-11,5.09,77.5,0.073,1.55
1992-06-12,5.5,80.4,0.072,1.54
1992-06-13,7.75,90.1,0.098,1.81
1992-06-14,9.94,104.0,0.083,1.63
1992-06-15,9.93,103.0,0.073,1.4
1992-06-16,9.41,98.0,0.071,1.32
1992-06-17,8.91,95.5,0.069,1.33
1992-06-18,8.13,96.6,0.064,1.21
1992-06-19,7.46,94.3,0.059,1.12
1992-06-20,6.97,88.7,0.057,1.08
1992-06-21,6.55,83.3,0.054,1.01
1992-06-22,6.2,79.4,0.051,0.951
1992-06-23,5.86,75.9,0.051,0.914
1992-06-24,5.69,73.4,0.049,0.865
1992-06-25,5.55,70.8,0.043,0.831
1992-06-26,5.29,67.2,0.043,0.811
1992-06-27,5.03,64.4,0.042,0.758
1992-06-28,5.49,66.3,0.042,0.722
1992-06-29,5.58,68.4,0.057,0.707
1992-06-30,7.58,73.2,0.06,0.685
1992-07-01,8.04,70.9,0.049,0.625
1992-07-02,7.83,67.5,0.048,0.663
1992-07-03,7.59,67.1,0.047,0.58
1992-07-04,7.24,66.0,0.047,0.527
1992-07-05,8.74,70.3,0.052,0.772
1992-07-06,8.08,70.0,0.05,0.623
1992-07-07,7.78,68.8,0.053,0.627
1992-07-08,8.13,73.5,0.075,0.751
1992-07-09,17.9,107.0,0.197,1.6
1992-07-10,21.4,132.0,0.138,1.48
1992-07-11,17.8,122.0,0.11,1.19
1992-07-12,14.8,110.0,0.094,1.01
1992-07-13,12.2,96.6,0.084,0.903
1992-07-14,10.5,88.8,0.076,0.831
1992-07-15,9.07,79.2,0.068,0.753
1992-07-16,8.06,72.2,0.065,0.684
1992-07-17,7.5,66.4,0.055,0.641
1992-07-18,6.79,62.0,0.053,0.626
1992-07-19,6.57,59.2,0.051,0.625
1992-07-20,6.13,56.7,0.044,0.572
1992-07-21,5.7,54.1,0.043,0.518
