Date,CROWSNEST RIVER AT FRANK,ELK RIVER AT FERNIE,HOSMER CREEK ABOVE DIVERSIONS,MICHEL CREEK ABOVE CORBIN CREEK
1992-07-22,5.36,50.9,0.042,0.502
1992-07-23,6.79,53.6,0.066,0.823
1992-07-24,7.7,61.9,0.066,0.853
1992-07-25,7.49,60.1,0.051,0.667
1992-07-26,6.97,56.5,0.043,0.585
1992-07-27,6.48,54.0,0.041,0.538
1992-07-28,6.23,51.8,0.04,0.532
1992-07-29,5.94,49.4,0.038,0.486
1992-07-30,5.56,47.0,0.039,0.456
1992-07-31,5.24,44.7,0.037,0.421
1992-08-01,4.94,43.8,0.036,0.394
1992-08-02,4.72,41.7,0.035,0.378
1992-08-03,4.6,41.4,0.035,0.367
1992-08-04,4.43,41.1,0.033,0.352
1992-08-05,4.25,40.3,0.03,0.331
1992-08-06,4.06,40.2,0.03,0.322
1992-08-07,3.91,38.9,0.046,0.308
1992-08-08,3.9,39.1,0.047,0.294
1992-08-09,3.63,37.6,0.037,0.278
1992-08-10,3.51,35.7,0.031,0.275
1992-08-11,3.4,34.5,0.033,0.264
1992-08-12,3.34,32.3,0.032,0.251
1992-08-13,3.28,32.1,0.029,0.235
1992-08-14,3.22,31.8,0.031,0.237
1992-08-15,3.13,30.9,0.033,0.225
1992-08-16,3.06,31.4,0.028,0.212
1992-08-17,3.0,31.6,0.029,0.208
1992-08-18,2.96,31.3,0.031,0.198
1992-08-19,2.88,30.3,0.029,0.189
1992-08-20,2.79,30.1,0.026,0.188
1992-08-21,2.83,29.8,0.028,0.195
1992-08-22,3.02,30.3,0.03,0.217
1992-08-23,2.99,30.0,0.032,0.225
1992-08-24,2.96,30.2,0.035,0.229
1992-08-25,2.97,28.0,0.036,0.229
1992-08-26,2.89,27.3,0.038,0.219
1992-08-27,2.84,26.3,0.033,0.199
1992-08-28,2.89,25.7,0.033,0.194
1992-08-29,2.92,26.2,0.033,0.197
1992-08-30,2.84,26.0,0.029,0.185
1992-08-31,2.75,24.1,0.028,0.171
1992-09-01,2.67,24.2,0.027,0.169
1992-09-02,2.56,24.0,0.03,0.167
1992-09-03,2.53,23.0,0.028,0.165
1992-09-04,2.53,22.7,0.03,0.193
1992-09-05,2.66,23.6,0.03,0.242
1992-09-06,2.54,24.4,0.029,0.209
1992-09-07,2.53,24.4,0.028,0.187
1992-09-08,2.52,23.8,0.029,0.227
1992-09-09,2.42,23.0,0.03,0.216
1992-09-10,2.34,22.5,0.029,0.195
1992-09-11,2.28,22.0,0.028,0.188
1992-09-12,2.56,22.8,0.035,0.255
1992-09-13,2.95,25.8,0.038,0.293
1992-09-14,2.71,26.2,0.033,0.246
1992-09-15,2.6,26.7,0.031,0.234
1992-09-16,2.55,26.5,0.031,0.219
1992-09-17,2.47,24.7,0.031,0.206
1992-09-18,2.45,24.4,0.033,0.2
1992-09-19,2.41,24.3,0.03,0.189
1992-09-20,2.36,23.2,0.03,0.183
1992-09-21,2.35,23.1,0.03,0.187
1992-09-22,2.4,24.0,0.031,0.183
1992-09-23,2.45,24.2,0.038,0.18
1992-09-24,2.58,27.1,0.079,0.291
1992-09-25,2.59,27.9,0.056,0.352
1992-09-26,2.68,28.8,0.059,0.385
1992-09-27,2.8,29.7,0.063,0.4
1992-09-28,2.65,28.9,0.052,0.32
1992-09-29,2.49,27.6,0.047,0.276
1992-09-30,2.39,27.0,0.04,0.254
1992-10-01,2.38,26.0,0.04,0.241
1992-10-02,2.37,25.1,0.039,0.23
1992-10-03,2.36,24.6,0.035,0.222
1992-10-04,2.38,24.6,0.037,0.219
1992-10-05,2.38,25.0,0.038,0.222
1992-10-06,2.47,25.2,0.035,0.225
1992-10-07,2.42,24.3,0.034,0.209
1992-10-08,2.34,24.2,0.035,0.213
1992-10-09,2.28,23.6,0.036,0.202
1992-10-10,2.27,22.9,0.036,0.193
1992-10-11,2.21,22.9,0.03,0.18
1992-10-12,2.2,21.8,0.03,0.189
1992-10-13,2.51,22.6,0.04,0.314
1993-03-31,1.49,16.4,0.066,0.146
1993-04-01,1.54,16.6,0.09,0.156
1993-04-02,1.63,17.4,0.106,0.166
1993-04-03,1.74,18.4,0.111,0.2
1993-04-04,1.83,19.5,0.13,0.23
1993-04-05,2.08,21.5,0.129,0.276
1993-04-06,2.09,21.4,0.108,0.19
1993-04-07,2.07,20.0,0.098,0.178
1993-04-08,2.04,19.7,0.103,0.242
1993-04-09,2.15,20.7,0.135,0.303
1993-04-10,2.22,21.7,0.123,0.275
1993-04-11,2.2,21.8,0.11,0.287
1993-04-12,2.21,21.2,0.104,0.281
1993-04-13,2.19,20.8,0.097,0.284
1993-04-14,2.19,20.7,0.1,0.268
1993-04-15,2.25,20.7,0.104,0.274
1993-04-16,2.26,20.5,0.116,0.268
1993-04-17,2.33,21.1,0.124,0.262
1993-04-18,2.45,22.2,0.129,0.288
1993-04-19,2.61,24.6,0.14,0.298
1993-04-20,2.59,24.2,0.132,0.261
1993-04-21,2.66,23.5,0.135,0.201
1993-04-22,2.82,23.5,0.145,0.218
1993-04-23,3.16,24.8,0.165,0.259
1993-04-24,3.4,25.6,0.171,0.284
1993-04-25,3.42,26.9,0.161,0.289
1993-04-26,3.72,28.8,0.205,0.354
1993-04-27,3.77,29.0,0.203,0.342
1993-04-28,3.74,28.7,0.178,0.324
1993-04-29,3.76,28.8,0.162,0.335
1993-04-30,3.99,29.4,0.165,0.398
1993-05-01,4.22,30.9,0.18,0.49
1993-05-02,4.64,32.9,0.204,0.606
1993-05-03,4.68,34.2,0.205,0.612
1993-05-04,4.8,35.3,0.214,0.718
1993-05-05,5.45,38.3,0.274,1.06
1993-05-06,7.07,48.7,0.341,1.52
1993-05-07,7.65,55.4,0.383,1.51
1993-05-08,6.99,54.6,0.281,1.3
1993-05-09,6.35,51.3,0.237,1.18
1993-05-10,6.32,50.9,0.195,1.4
1993-05-11,8.0,65.4,0.344,2.25
1993-05-12,11.3,107.0,0.745,3.41
1993-05-13,14.0,156.0,0.976,4.34
1993-05-14,15.5,193.0,1.0,4.85
1993-05-15,16.1,205.0,0.837,4.68
1993-05-16,16.3,210.0,0.74,4.29
1993-05-17,18.2,212.0,0.653,4.17
1993-05-18,17.7,205.0,0.604,3.99
1993-05-19,16.8,199.0,0.572,4.0
1993-05-20,16.4,196.0,0.571,4.05
1993-05-21,15.9,190.0,0.536,4.0
1993-05-22,14.5,176.0,0.464,3.67
1993-05-23,12.9,157.0,0.399,3.51
1993-05-24,11.3,136.0,0.318,2.89
1993-05-25,10.2,124.0,0.274,2.62
1993-05-26,9.94,122.0,0.269,2.8
1993-05-27,10.1,125.0,0.286,2.89
1993-05-28,9.58,120.0,0.244,2.59
1993-05-29,10.4,126.0,0.277,2.75
1993-05-30,10.0,127.0,0.232,2.48
1993-05-31,9.6,122.0,0.212,2.37
1993-06-01,16.2,159.0,0.381,3.85
1993-06-02,29.3,228.0,0.502,3.72
1993-06-03,25.9,218.0,0.427,2.93
1993-06-04,20.8,180.0,0.305,2.45
1993-06-05,17.2,151.0,0.226,2.12
1993-06-06,14.7,131.0,0.181,1.88
1993-06-07,12.9,118.0,0.159,1.85
1993-06-08,11.8,109.0,0.15,1.83
1993-06-09,10.7,101.0,0.133,1.66
1993-06-10,9.71,94.9,0.123,1.55
1993-06-11,9.13,87.8,0.109,1.43
1993-06-12,13.2,92.5,0.138,1.7
1993-06-13,14.1,95.5,0.155,1.91
1993-06-14,15.4,101.0,0.165,2.04
1993-06-15,17.8,107.0,0.163,2.22
1993-06-16,22.8,123.0,0.173,2.32
1993-06-17,20.8,125.0,0.164,2.07
1993-06-18,18.1,119.0,0.151,1.9
1993-06-19,16.1,118.0,0.134,1.77
1993-06-20,14.5,113.0,0.122,1.64
1993-06-21,13.4,107.0,0.122,1.56
1993-06-22,12.6,104.0,0.129,1.54
1993-06-23,11.3,98.1,0.12,1.44
1993-06-24,10.2,91.0,0.115,1.41
1993-06-25,9.24,83.6,0.104,1.24
1993-06-26,8.64,79.2,0.098,1.14
1993-06-27,8.57,80.7,0.101,1.14
1993-06-28,8.16,81.1,0.086,1.05
1993-06-29,8.16,81.5,0.091,1.17
1993-06-30,7.78,87.9,0.092,1.18
1993-07-01,7.31,90.4,0.082,1.06
1993-07-02,7.13,91.6,0.077,1.03
1993-07-03,7.14,90.3,0.075,0.988
1993-07-04,7.2,88.8,0.078,0.963
1993-07-05,7.53,90.6,0.088,1.16
1993-07-06,7.61,94.8,0.107,1.17
1993-07-07,9.69,103.0,0.163,1.66
1993-07-08,11.1,115.0,0.173,1.73
1993-07-09,12.0,123.0,0.29,1.63
1993-07-10,11.9,129.0,0.293,1.49
1993-07-11,11.5,125.0,0.225,1.49
1993-07-12,28.0,135.0,0.348,1.92
1993-07-13,28.2,146.0,0.415,2.05
1993-07-14,22.5,141.0,0.305,1.83
1993-07-15,19.8,135.0,0.24,1.64
1993-07-16,19.1,126.0,0.196,1.54
1993-07-17,18.0,120.0,0.191,1.48
1993-07-18,16.8,115.0,0.174,1.36
1993-07-19,15.2,110.0,0.157,1.24
1993-07-20,15.1,106.0,0.145,1.3
1993-07-21,14.5,105.0,0.133,1.25
1993-07-22,13.0,98.6,0.122,1.13
1993-07-23,12.0,93.3,0.11,1.05
1993-07-24,12.0,89.7,0.112,1.22
1993-07-25,12.6,90.2,0.115,1.27
1993-07-26,13.1,90.6,0.116,1.28
1993-07-27,13.8,91.4,0.111,1.49
1993-07-28,13.1,88.7,0.103,1.33
1993-07-29,12.2,84.9,0.097,1.2
1993-07-30,11.9,81.7,0.097,1.15
1993-07-31,10.8,77.6,0.082,1.06
1993-08-01,9.92,73.3,0.076,0.99
1993-08-02,9.46,69.0,0.072,0.913
1993-08-03,9.09,66.3,0.068,0.847
1993-08-04,8.63,63.2,0.064,0.803
1993-08-05,8.79,60.0,0.062,0.765
1993-08-06,9.22,58.9,0.06,0.739
1993-08-07,8.46,58.9,0.059,0.679
1993-08-08,8.26,58.5,0.055,0.628
1993-08-09,7.52,56.4,0.05,0.58
1993-08-10,7.15,53.8,0.048,0.545
1993-08-11,6.89,52.9,0.047,0.511
1993-08-12,6.64,51.4,0.048,0.487
1993-08-13,6.43,49.3,0.046,0.458
1993-08-14,6.2,47.1,0.045,0.451
1993-08-15,6.39,46.3,0.046,0.439
1993-08-16,6.94,48.3,0.054,0.572
1993-08-17,7.94,55.9,0.051,0.58
1993-08-18,7.74,58.6,0.046,0.49
1993-08-19,7.2,56.5,0.044,0.464
1993-08-20,6.88,53.3,0.041,0.4
1993-08-21,6.93,51.2,0.042,0.435
1993-08-22,6.65,49.8,0.039,0.409
1993-08-23,6.29,48.8,0.046,0.401
1993-08-24,6.66,49.3,0.058,0.441
1993-08-25,6.17,48.0,0.044,0.388
1993-08-26,5.85,47.3,0.042,0.345
1993-08-27,5.66,45.5,0.04,0.352
1993-08-28,5.65,45.0,0.039,0.356
1993-08-29,5.76,46.5,0.039,0.367
1993-08-30,5.66,46.9,0.034,0.33
1993-08-31,5.45,46.7,0.033,0.308
1993-09-01,5.55,46.4,0.035,0.359
1993-09-02,5.68,45.9,0.038,0.389
1993-09-03,5.36,44.7,0.035,0.326
1993-09-04,5.13,45.1,0.038,0.337
1993-09-05,5.34,45.1,0.045,0.335
1993-09-06,5.12,43.9,0.038,0.308
1993-09-07,4.91,41.9,0.033,0.292
1993-09-08,4.71,40.6,0.033,0.268
1993-09-09,4.51,39.5,0.034,0.254
1993-09-10,4.49,38.2,0.034,0.243
1993-09-11,4.44,37.8,0.034,0.246
1993-09-12,4.92,39.1,0.051,0.332
1993-09-13,4.62,38.2,0.043,0.281
1993-09-14,4.52,37.7,0.043,0.285
1993-09-15,5.57,38.8,0.069,0.451
1993-09-16,5.37,38.6,0.058,0.412
1993-09-17,5.11,37.8,0.049,0.367
1993-09-18,5.04,37.2,0.047,0.331
1993-09-19,4.99,36.4,0.045,0.315
1993-09-20,5.16,36.4,0.044,0.307
1993-09-21,5.51,36.1,0.046,0.326
1993-09-22,5.43,35.1,0.046,0.308
1993-09-23,5.3,34.3,0.044,0.302
1993-09-24,5.21,33.8,0.042,0.286
1993-09-25,5.1,33.4,0.043,0.261
1993-09-26,5.05,33.1,0.043,0.261
1993-09-27,4.97,32.8,0.044,0.247
1993-09-28,4.92,32.4,0.042,0.235
1993-09-29,4.91,32.0,0.04,0.227
1993-09-30,4.83,31.8,0.038,0.221
1993-10-01,4.79,32.0,0.036,0.218
1993-10-02,4.69,31.0,0.036,0.212
1993-10-03,4.54,29.9,0.035,0.216
1993-10-04,4.38,29.9,0.037,0.203
1993-10-05,4.26,29.3,0.037,0.199
1993-10-06,4.32,29.4,0.052,0.204
1994-03-30,2.14,18.5,0.121,0.191
1994-03-31,2.29,19.4,0.167,0.189
1994-04-01,2.48,21.7,0.183,0.198
1994-04-02,2.53,23.0,0.176,0.19
1994-04-03,2.77,25.6,0.185,0.212
1994-04-04,2.79,26.3,0.164,0.222
1994-04-05,2.81,25.6,0.136,0.21
1994-04-06,2.79,24.7,0.112,0.2
1994-04-07,2.74,23.7,0.098,0.195
1994-04-08,2.68,23.0,0.09,0.188
1994-04-09,2.64,23.2,0.083,0.189
1994-04-10,2.75,23.9,0.096,0.206
1994-04-11,3.07,25.6,0.148,0.266
1994-04-12,3.76,29.0,0.196,0.376
1994-04-13,4.28,32.5,0.192,0.399
1994-04-14,4.05,31.7,0.157,0.342
1994-04-15,3.94,29.7,0.14,0.346
1994-04-16,4.59,32.0,0.204,0.487
1994-04-17,6.93,41.5,0.419,0.944
1994-04-18,9.07,57.8,0.546,1.34
1994-04-19,8.48,63.3,0.442,1.38
1994-04-20,8.72,65.8,0.473,1.54
1994-04-21,10.0,75.5,0.57,1.95
1994-04-22,11.6,95.3,0.623,2.32
1994-04-23,11.2,103.0,0.557,2.24
1994-04-24,10.5,99.3,0.433,2.07
1994-04-25,9.45,89.4,0.298,1.71
1994-04-26,8.7,77.9,0.225,1.46
1994-04-27,8.14,70.0,0.205,1.3
1994-04-28,7.75,64.9,0.193,1.17
1994-04-29,7.52,61.2,0.192,1.15
1994-04-30,7.47,60.7,0.193,1.23
1994-05-01,7.58,62.3,0.201,1.34
1994-05-02,7.51,62.5,0.194,1.31
1994-05-03,7.46,61.0,0.195,1.28
1994-05-04,7.48,61.1,0.206,1.36
1994-05-05,7.63,61.5,0.204,1.5
1994-05-06,7.88,64.4,0.221,1.87
1994-05-07,9.04,76.7,0.348,2.58
1994-05-08,11.1,106.0,0.485,3.22
1994-05-09,12.4,127.0,0.544,3.77
1994-05-10,14.4,159.0,0.647,4.79
1994-05-11,15.1,169.0,0.605,4.83
1994-05-12,16.7,180.0,0.631,5.7
1994-05-13,17.0,191.0,0.555,5.25
1994-05-14,15.1,172.0,0.436,3.93
1994-05-15,14.2,155.0,0.416,3.51
1994-05-16,14.2,155.0,0.482,3.78
1994-05-17,12.5,137.0,0.374,3.01
1994-05-18,11.7,123.0,0.3,2.54
1994-05-19,12.5,113.0,0.282,2.46
1994-05-20,14.8,111.0,0.291,2.53
1994-05-21,15.0,112.0,0.379,2.72
1994-05-22,14.0,112.0,0.374,2.8
1994-05-23,13.7,112.0,0.332,2.91
1994-05-24,14.0,118.0,0.356,3.1
1994-05-25,14.9,133.0,0.409,3.42
1994-05-26,15.6,153.0,0.416,3.71
1994-05-27,16.1,168.0,0.37,4.11
1994-05-28,15.3,165.0,0.317,3.37
1994-05-29,13.9,149.0,0.274,2.9
1994-05-30,12.5,131.0,0.218,2.5
1994-05-31,11.0,114.0,0.199,2.24
1994-06-01,10.6,111.0,0.217,2.37
1994-06-02,10.5,115.0,0.219,2.48
1994-06-03,10.5,119.0,0.213,2.42
1994-06-04,10.7,126.0,0.244,2.57
1994-06-05,10.7,133.0,0.237,2.56
1994-06-06,11.1,135.0,0.26,2.77
1994-06-07,11.8,149.0,0.26,2.74
1994-06-08,10.9,144.0,0.217,2.24
1994-06-09,9.98,129.0,0.195,2.0
1994-06-10,9.23,117.0,0.174,1.84
1994-06-11,8.79,111.0,0.166,1.79
1994-06-12,8.68,112.0,0.163,1.85
1994-06-13,9.11,119.0,0.191,2.12
1994-06-14,9.13,122.0,0.176,1.93
1994-06-15,8.69,115.0,0.189,1.88
1994-06-16,8.35,106.0,0.217,1.78
1994-06-17,7.81,99.7,0.247,1.71
1994-06-18,7.52,94.4,0.226,1.61
1994-06-19,7.48,92.4,0.206,1.53
1994-06-20,7.44,92.0,0.183,1.48
1994-06-21,7.59,91.9,0.16,1.49
1994-06-22,7.74,95.4,0.14,1.52
1994-06-23,7.84,99.1,0.123,1.52
1994-06-24,7.87,104.0,0.104,1.51
1994-06-25,7.73,103.0,0.092,1.38
1994-06-26,7.71,101.0,0.095,1.43
1994-06-27,7.46,99.2,0.084,1.3
1994-06-28,7.03,95.7,0.077,1.15
1994-06-29,6.72,90.9,0.071,1.07
1994-06-30,6.41,86.8,0.067,0.983
1994-07-01,6.23,82.7,0.062,0.924
1994-07-02,6.22,80.9,0.072,0.934
1994-07-03,6.05,78.5,0.065,0.869
1994-07-04,5.46,73.7,0.06,0.802
1994-07-05,5.42,69.0,0.056,0.706
1994-07-06,5.1,65.1,0.053,0.653
1994-07-07,4.93,61.7,0.052,0.606
1994-07-08,4.73,60.5,0.049,0.586
1994-07-09,4.68,61.5,0.046,0.565
1994-07-10,4.66,61.2,0.041,0.537
1994-07-11,4.5,59.6,0.04,0.511
1994-07-12,4.36,56.8,0.04,0.501
1994-07-13,4.23,54.5,0.038,0.469
1994-07-14,4.31,51.8,0.039,0.578
1994-07-15,4.22,52.7,0.038,0.663
1994-07-16,4.1,52.5,0.036,0.645
1994-07-17,3.91,53.1,0.035,0.547
1994-07-18,3.81,51.9,0.033,0.477
1994-07-19,3.74,50.3,0.032,0.449
1994-07-20,3.66,49.0,0.032,0.407
1994-07-21,3.56,46.6,0.032,0.371
1994-07-22,3.43,44.9,0.031,0.361
1994-07-23,3.45,44.5,0.031,0.346
1994-07-24,3.47,44.3,0.031,0.324
1994-07-25,3.41,45.9,0.033,0.359
1994-07-26,3.66,45.3,0.03,0.324
1994-07-27,3.36,43.9,0.028,0.299
1994-07-28,3.19,42.1,0.027,0.274
1994-07-29,3.09,40.4,0.025,0.252
1994-07-30,3.0,39.4,0.024,0.245
1994-07-31,2.96,38.9,0.025,0.237
1994-08-01,2.86,37.1,0.024,0.224
1994-08-02,2.79,36.2,0.024,0.21
1994-08-03,2.71,35.7,0.031,0.214
1994-08-04,2.91,35.6,0.034,0.208
1994-08-05,2.84,36.6,0.023,0.208
1994-08-06,2.73,35.3,0.022,0.181
1994-08-07,2.69,33.9,0.023,0.17
1994-08-08,2.68,34.6,0.024,0.168
1994-08-09,2.72,35.5,0.024,0.173
1994-08-10,2.63,34.0,0.022,0.16
1994-08-11,2.53,32.1,0.021,0.154
1994-08-12,2.48,30.4,0.021,0.15
1994-08-13,2.42,29.0,0.02,0.145
1994-08-14,2.4,28.7,0.019,0.142
1994-08-15,2.36,28.0,0.021,0.142
1994-08-16,2.32,27.6,0.02,0.138
1994-08-17,2.28,27.5,0.02,0.139
1994-08-18,2.24,27.5,0.02,0.14
1994-08-19,2.17,26.7,0.019,0.139
1994-08-20,2.14,26.1,0.019,0.134
1994-08-21,2.13,25.4,0.018,0.131
1994-08-22,2.07,25.2,0.018,0.128
1994-08-23,2.02,25.2,0.018,0.127
1994-08-24,2.01,24.4,0.018,0.125
1994-08-25,1.99,23.8,0.018,0.123
1994-08-26,2.06,23.6,0.02,0.122
1994-08-27,2.06,24.4,0.019,0.121
1994-08-28,2.02,24.0,0.018,0.119
1994-08-29,1.96,23.7,0.018,0.116
1994-08-30,2.18,23.9,0.019,0.115
1994-08-31,2.14,23.8,0.019,0.118
1994-09-01,2.06,23.6,0.019,0.117
1994-09-02,2.01,23.5,0.018,0.114
1994-09-03,2.0,23.5,0.022,0.113
1994-09-04,1.96,23.0,0.023,0.112
1994-09-05,1.9,22.4,0.019,0.111
1994-09-06,1.88,21.7,0.019,0.108
1994-09-07,1.81,21.3,0.018,0.102
1994-09-08,1.78,20.7,0.017,0.096
1994-09-09,1.79,20.3,0.016,0.091
1994-09-10,1.82,20.2,0.018,0.1
1994-09-11,1.89,20.1,0.018,0.096
1994-09-12,1.84,20.8,0.017,0.097
1994-09-13,1.84,20.8,0.016,0.097
1994-09-14,1.75,20.0,0.015,0.092
1994-09-15,1.74,19.8,0.016,0.089
1994-09-16,1.73,19.6,0.017,0.087
1994-09-17,1.71,19.2,0.017,0.081
1994-09-18,1.69,18.8,0.016,0.08
1994-09-19,1.67,18.7,0.016,0.08
1994-09-20,1.65,18.5,0.016,0.079
1994-09-21,1.63,18.3,0.016,0.08
1994-09-22,1.68,18.2,0.016,0.08
1994-09-23,1.62,18.2,0.016,0.08
1994-09-24,1.57,18.0,0.016,0.074
1994-09-25,1.58,17.8,0.014,0.075
1994-09-26,1.56,17.9,0.015,0.074
1994-09-27,1.53,17.4,0.016,0.074
1994-09-28,1.55,17.2,0.017,0.073
1994-09-29,1.54,17.4,0.017,0.073
1994-09-30,1.57,17.5,0.017,0.074
1994-10-01,1.59,18.0,0.018,0.074
1994-10-02,1.77,18.9,0.022,0.099
1994-10-03,1.71,18.9,0.019,0.097
1994-10-04,1.67,18.5,0.019,0.097
1994-10-05,1.67,18.4,0.019,0.099
1994-10-06,1.6,18.0,0.019,0.097
1994-10-07,1.6,17.3,0.018,0.097
1994-10-08,1.57,17.0,0.016,0.098
1994-10-09,1.55,17.0,0.017,0.087
1994-10-10,1.52,16.7,0.02,0.093
1994-10-11,1.61,17.0,0.026,0.106
1994-10-12,1.64,17.2,0.02,0.102
1994-10-13,1.61,17.0,0.019,0.109
1995-03-30,1.4,16.1,0.091,0.202
1995-03-31,1.41,16.7,0.111,0.192
1995-04-01,1.48,17.8,0.146,0.211
1995-04-02,1.53,18.0,0.132,0.203
1995-04-03,1.5,18.5,0.116,0.193
1995-04-04,1.54,18.5,0.126,0.221
1995-04-05,1.68,19.8,0.153,0.271
1995-04-06,1.66,20.5,0.15,0.272
1995-04-07,1.67,20.4,0.139,0.274
1995-04-08,1.68,20.3,0.134,0.269
1995-04-09,1.68,20.0,0.131,0.261
1995-04-10,1.67,19.7,0.116,0.249
1995-04-11,1.7,19.7,0.109,0.246
1995-04-12,1.65,19.5,0.106,0.268
1995-04-13,1.75,20.4,0.108,0.263
1995-04-14,1.81,20.9,0.11,0.272
1995-04-15,1.8,20.0,0.104,0.263
1995-04-16,1.81,19.8,0.096,0.33
1995-04-17,1.83,19.2,0.094,0.276
1995-04-18,1.8,19.5,0.096,0.249
1995-04-19,1.85,19.3,0.096,0.246
1995-04-20,2.03,19.5,0.096,0.244
1995-04-21,2.26,20.5,0.098,0.251
1995-04-22,2.44,20.5,0.107,0.257
1995-04-23,2.42,20.3,0.138,0.287
1995-04-24,2.57,21.5,0.183,0.344
1995-04-25,2.68,22.9,0.184,0.368
1995-04-26,2.63,23.3,0.172,0.373
1995-04-27,2.56,23.9,0.162,0.392
1995-04-28,2.53,23.8,0.146,0.381
1995-04-29,2.51,23.5,0.133,0.355
1995-04-30,2.48,22.8,0.119,0.336
1995-05-01,2.42,22.4,0.113,0.341
1995-05-02,2.49,22.4,0.121,0.382
1995-05-03,2.62,24.1,0.133,0.399
1995-05-04,2.93,24.4,0.168,0.473
1995-05-05,3.84,25.9,0.198,0.723
1995-05-06,9.48,31.0,0.263,1.37
1995-05-07,8.01,36.7,0.288,1.49
1995-05-08,6.8,37.4,0.256,1.38
1995-05-09,6.18,37.5,0.241,1.48
1995-05-10,6.43,41.4,0.318,1.87
1995-05-11,7.35,49.9,0.431,2.2
1995-05-12,8.21,56.9,0.436,2.29
1995-05-13,7.92,59.0,0.393,2.06
1995-05-14,8.1,61.1,0.382,2.38
1995-05-15,10.4,75.5,0.435,3.64
1995-05-16,12.3,95.8,0.439,3.91
1995-05-17,12.7,106.0,0.441,3.93
1995-05-18,16.1,123.0,0.439,4.44
1995-05-19,16.0,125.0,0.444,3.83
1995-05-20,14.5,118.0,0.444,3.56
1995-05-21,14.2,116.0,0.422,3.62
1995-05-22,12.6,106.0,0.355,3.11
1995-05-23,11.8,103.0,0.354,3.12
1995-05-24,11.4,105.0,0.364,3.31
1995-05-25,12.3,115.0,0.376,3.18
1995-05-26,11.8,110.0,0.273,2.75
1995-05-27,11.2,102.0,0.266,2.96
1995-05-28,11.8,112.0,0.324,3.7
1995-05-29,15.3,143.0,0.385,4.86
1995-05-30,19.9,194.0,0.438,6.14
1995-05-31,23.5,245.0,0.5,6.89
1995-06-01,23.8,275.0,0.627,6.5
1995-06-02,22.5,269.0,0.66,5.91
1995-06-03,22.2,274.0,0.654,5.72
1995-06-04,21.7,280.0,0.64,5.36
1995-06-05,20.4,279.0,0.617,5.02
1995-06-06,57.2,317.0,3.8,12.4
1995-06-07,92.8,642.0,5.42,10.6
1995-06-08,53.9,534.0,1.3,5.89
1995-06-09,37.3,351.0,0.549,4.42
1995-06-10,29.1,270.0,0.439,3.96
1995-06-15,18.9,191.0,0.355,3.17
1995-07-17,8.18,84.2,0.081,0.736
1995-08-31,3.45,33.9,0.024,0.329
1995-10-10,2.68,25.0,0.198,0.344
